1673459733, 0B200080, 13801, 3
1673459733, 0B200080, 4b01, 3
1673459733, 0B200082, 10, 1
1673459733, 0B200087, 200, 2
1673459734, 0B200081, 16301, 3
1673459734, 0B200081, 1101, 3
1673459734, 0B200080, 13901, 3
1673459734, 0B200080, 4a01, 3
1673459734, 0B200082, 10, 1
1673459734, 0B200087, 200, 2
1673459735, 0B200081, 16301, 3
1673459735, 0B200081, 1101, 3
1673459735, 0B200080, 13801, 3
1673459735, 0B200080, 4901, 3
1673459735, 0B200082, 10, 1
1673459735, 0B200087, 200, 2
1673459736, 0B200081, 16301, 3
1673459736, 0B200081, 1101, 3
1673459736, 0B200080, 13901, 3
1673459736, 0B200080, 4a01, 3
1673459736, 0B200082, 10, 1
1673459736, 0B200087, 200, 2
1673459737, 0B200081, 16301, 3
1673459737, 0B200081, 1101, 3
1673459737, 0B200080, 13a01, 3
1673459737, 0B200080, 4901, 3
1673459737, 0B200082, 10, 1
1673459737, 0B200087, 200, 2
1673459738, 0B200081, 16301, 3
1673459738, 0B200081, 1101, 3
1673459738, 0B200080, 13701, 3
1673459738, 0B200080, 4a01, 3
1673459738, 0B200082, 10, 1
1673459738, 0B200087, 200, 2
1673459739, 0B200081, 16301, 3
1673459739, 0B200081, 1101, 3
1673459739, 0B200080, 13901, 3
1673459739, 0B200080, 4901, 3
1673459739, 0B200082, 10, 1
1673459739, 0B200087, 200, 2
1673459740, 0B200081, 16301, 3
1673459740, 0B200081, 1101, 3
1673459740, 0B200080, 13a01, 3
1673459740, 0B200080, 4a01, 3
1673459740, 0B200082, 10, 1
1673459740, 0B200087, 200, 2
1673459741, 0B200081, 16301, 3
1673459741, 0B200081, 1101, 3
1673459741, 0B200080, 13901, 3
1673459741, 0B200080, 4801, 3
1673459741, 0B200082, 10, 1
1673459741, 0B200087, 200, 2
1673459742, 0B200081, 16301, 3
1673459742, 0B200081, 1101, 3
1673459742, 0B200080, 13801, 3
1673459742, 0B200080, 4b01, 3
1673459742, 0B200082, 10, 1
1673459742, 0B200087, 200, 2
1673459743, 0B200081, 16301, 3
1673459743, 0B200081, 1101, 3
1673459743, 0B200080, 13901, 3
1673459743, 0B200080, 4901, 3
1673459743, 0B200082, 10, 1
1673459743, 0B200087, 200, 2
1673459744, 0B200081, 16301, 3
1673459744, 0B200081, 1101, 3
1673459744, 0B200080, 13801, 3
1673459744, 0B200080, 4901, 3
1673459744, 0B200082, 10, 1
1673459744, 0B200087, 200, 2
1673459745, 0B200081, 16301, 3
1673459745, 0B200081, 1101, 3
1673459745, 0B200080, 13a01, 3
1673459745, 0B200080, 4b01, 3
1673459745, 0B200082, 10, 1
1673459745, 0B200087, 200, 2
1673459746, 0B200081, 16301, 3
1673459746, 0B200081, 1101, 3
1673459746, 0B200080, 13701, 3
1673459746, 0B200080, 4a01, 3
1673459746, 0B200082, 10, 1
1673459746, 0B200087, 200, 2
1673459747, 0B200081, 16301, 3
1673459747, 0B200081, 1101, 3
1673459747, 0B200080, 13901, 3
1673459747, 0B200080, 4c01, 3
1673459747, 0B200082, 10, 1
1673459747, 0B200087, 200, 2
1673459748, 0B200081, 16301, 3
1673459748, 0B200081, 1101, 3
1673459748, 0B200080, 13901, 3
1673459748, 0B200080, 4c01, 3
1673459748, 0B200082, 10, 1
1673459748, 0B200087, 200, 2
1673459749, 0B200081, 16301, 3
1673459749, 0B200081, 1101, 3
1673459749, 0B200080, 13a01, 3
1673459749, 0B200080, 4c01, 3
1673459749, 0B200082, 10, 1
1673459749, 0B200087, 200, 2
1673459750, 0B200081, 16301, 3
1673459750, 0B200081, 1101, 3
1673459750, 0B200080, 13801, 3
1673459750, 0B200080, 4b01, 3
1673459750, 0B200082, 10, 1
1673459750, 0B200087, 200, 2
1673459751, 0B200081, 16301, 3
1673459751, 0B200081, 1101, 3
1673459751, 0B200080, 13a01, 3
1673459751, 0B200080, 4a01, 3
1673459751, 0B200082, 10, 1
1673459751, 0B200087, 200, 2
1673459752, 0B200081, 16301, 3
1673459752, 0B200081, 1101, 3
1673459752, 0B200080, 13801, 3
1673459752, 0B200080, 4901, 3
1673459752, 0B200082, 10, 1
1673459752, 0B200087, 200, 2
1673459753, 0B200081, 16301, 3
1673459753, 0B200081, 1101, 3
1673459753, 0B200080, 13b01, 3
1673459753, 0B200080, 4a01, 3
1673459753, 0B200082, 10, 1
1673459753, 0B200087, 200, 2
1673459754, 0B200081, 16301, 3
1673459754, 0B200081, 1101, 3
1673459754, 0B200080, 13901, 3
1673459754, 0B200080, 4a01, 3
1673459754, 0B200082, 10, 1
1673459754, 0B200087, 200, 2
1673459755, 0B200081, 16301, 3
1673459755, 0B200081, 1101, 3
1673459755, 0B200080, 13801, 3
1673459755, 0B200080, 4a01, 3
1673459755, 0B200082, 10, 1
1673459755, 0B200087, 200, 2
1673459756, 0B200081, 16301, 3
1673459756, 0B200081, 1101, 3
1673459756, 0B200080, 13801, 3
1673459756, 0B200080, 4a01, 3
1673459756, 0B200082, 10, 1
1673459756, 0B200087, 200, 2
1673459757, 0B200081, 16301, 3
1673459757, 0B200081, 1101, 3
1673459757, 0B200080, 13901, 3
1673459757, 0B200080, 4b01, 3
1673459757, 0B200082, 10, 1
1673459757, 0B200087, 200, 2
1673459758, 0B200081, 16301, 3
1673459758, 0B200081, 1101, 3
1673459758, 0B200080, 13801, 3
1673459758, 0B200080, 4901, 3
1673459758, 0B200082, 10, 1
1673459758, 0B200087, 200, 2
1673459759, 0B200081, 16301, 3
1673459759, 0B200081, 1101, 3
1673459759, 0B200080, 13a01, 3
1673459759, 0B200080, 4901, 3
1673459759, 0B200082, 10, 1
1673459759, 0B200087, 200, 2
1673459760, 0B200081, 16301, 3
1673459760, 0B200081, 1101, 3
1673459760, 0B200080, 13701, 3
1673459760, 0B200080, 4c01, 3
1673459760, 0B200082, 10, 1
1673459760, 0B200087, 200, 2
1673459761, 0B200081, 16301, 3
1673459761, 0B200081, 1101, 3
1673459761, 0B200080, 13801, 3
1673459761, 0B200080, 4a01, 3
1673459761, 0B200082, 10, 1
1673459761, 0B200087, 200, 2
1673459762, 0B200081, 16301, 3
1673459762, 0B200081, 1101, 3
1673459762, 0B200080, 13901, 3
1673459762, 0B200080, 4d01, 3
1673459762, 0B200082, 10, 1
1673459762, 0B200087, 200, 2
1673459763, 0B200081, 16301, 3
1673459763, 0B200081, 1101, 3
1673459763, 0B200080, 13a01, 3
1673459763, 0B200080, 4901, 3
1673459763, 0B200082, 10, 1
1673459763, 0B200087, 200, 2
1673459763, 0A20FF00, 0, 0
1673459763, 0A41FF00, 0, 0
1673459763, 0B200000, ff00ff000101ac, 7
1673459763, 0A53FF00, 0, 0
1673459763, 0B020000, ff00ff000101ac, 7
1673459763, 0A43FF00, 0, 0
1673459763, 0B020000, ff00ff000101ac, 7
1673459763, 0A10FF00, 0, 0
1673459763, 0B020000, ff00ff000101ac, 7
1673459763, 0A31FF00, 0, 0
1673459763, 0B020000, ff00ff000101ac, 7
1673459763, 0B020000, ff00ff000101ac, 7
1673459763, 0B310000, d0106000101ac, 7
1673459763, 0A310080, 0, 0
1673459763, 0A310090, 0, 0
1673459763, 0B310080, 64, 2
1673459763, 0B310090, ffffffff, 4
1673459763, 0B530000, b006d000101ac, 7
1673459763, 0B530000, b006b000101ac, 7
1673459763, 0B530200, b0061000101ac, 7
1673459763, 0B530000, b006c000101ac, 7
1673459764, 0B200081, 16301, 3
1673459764, 0B200081, 1101, 3
1673459764, 0B200080, 13901, 3
1673459764, 0B200080, 4c01, 3
1673459764, 0B200082, 10, 1
1673459764, 0B200087, 200, 2
1673459765, 0B200081, 16301, 3
1673459765, 0B200081, 1101, 3
1673459765, 0B200080, 13801, 3
1673459765, 0B200080, 4b01, 3
1673459765, 0B200082, 10, 1
1673459765, 0B200087, 200, 2
1673459766, 0B200081, 16301, 3
1673459766, 0B200081, 1101, 3
1673459766, 0B200080, 13801, 3
1673459766, 0B200080, 4c01, 3
1673459766, 0B200082, 10, 1
1673459766, 0B200087, 200, 2
1673459767, 0B200081, 16301, 3
1673459767, 0B200081, 1101, 3
1673459767, 0B200080, 13801, 3
1673459767, 0B200080, 4a01, 3
1673459767, 0B200082, 10, 1
1673459767, 0B200087, 200, 2
1673459768, 0B200081, 16301, 3
1673459768, 0B200081, 1101, 3
1673459768, 0B200080, 13b01, 3
1673459768, 0B200080, 4b01, 3
1673459768, 0B200082, 10, 1
1673459768, 0B200087, 200, 2
1673459769, 0B200081, 16301, 3
1673459769, 0B200081, 1101, 3
1673459769, 0B200080, 13a01, 3
1673459769, 0B200080, 4a01, 3
1673459769, 0B200082, 10, 1
1673459769, 0B200087, 200, 2
1673459769, 0A20FF00, 0, 0
1673459769, 0A41FF00, 0, 0
1673459769, 0B200000, ff00ff000101ac, 7
1673459769, 0A53FF00, 0, 0
1673459769, 0B020000, ff00ff000101ac, 7
1673459769, 0A43FF00, 0, 0
1673459769, 0B020000, ff00ff000101ac, 7
1673459769, 0A10FF00, 0, 0
1673459769, 0B020000, ff00ff000101ac, 7
1673459769, 0A31FF00, 0, 0
1673459769, 0B020000, ff00ff000101ac, 7
1673459769, 0B020000, ff00ff000101ac, 7
1673459769, 0B310000, d0106000101ac, 7
1673459769, 0B530000, b006c000101ac, 7
1673459769, 0A310080, 0, 0
1673459769, 0B530000, b006b000101ac, 7
1673459769, 0A310090, 0, 0
1673459769, 0B310080, 64, 2
1673459769, 0B530200, b0061000101ac, 7
1673459769, 0B310090, ffffffff, 4
1673459769, 0B530000, b006d000101ac, 7
1673459769, 0A310080, 0, 0
1673459769, 0A310090, 0, 0
1673459769, 0B310080, 64, 2
1673459769, 0B310090, ffffffff, 4
1673459770, 0B200081, 16301, 3
1673459770, 0B200081, 1101, 3
1673459770, 0B200080, 13a01, 3
1673459770, 0B200080, 4a01, 3
1673459770, 0B200082, 10, 1
1673459770, 0B200087, 200, 2
1673459771, 0B200081, 16301, 3
1673459771, 0B200081, 1101, 3
1673459771, 0B200080, 13a01, 3
1673459771, 0B200080, 4a01, 3
1673459771, 0B200082, 10, 1
1673459771, 0B200087, 200, 2
1673459772, 0B200081, 16301, 3
1673459772, 0B200081, 1101, 3
1673459772, 0B200080, 13901, 3
1673459772, 0B200080, 4901, 3
1673459772, 0B200082, 10, 1
1673459772, 0B200087, 200, 2
1673459773, 0B200081, 16301, 3
1673459773, 0B200081, 1101, 3
1673459773, 0B200080, 13a01, 3
1673459773, 0B200080, 4a01, 3
1673459773, 0B200082, 10, 1
1673459773, 0B200087, 200, 2
1673459774, 0B200081, 16301, 3
1673459774, 0B200081, 1101, 3
1673459774, 0B200080, 13801, 3
1673459774, 0B200080, 4a01, 3
1673459774, 0B200082, 10, 1
1673459774, 0B200087, 200, 2
1673459775, 0B200081, 16301, 3
1673459775, 0B200081, 1101, 3
1673459775, 0B200080, 13901, 3
1673459775, 0B200080, 4b01, 3
1673459775, 0B200082, 10, 1
1673459775, 0B200087, 200, 2
1673459776, 0B200081, 16301, 3
1673459776, 0B200081, 1101, 3
1673459776, 0B200080, 13901, 3
1673459776, 0B200080, 4d01, 3
1673459776, 0B200082, 10, 1
1673459776, 0B200087, 200, 2
1673459777, 0B200081, 16301, 3
1673459777, 0B200081, 1101, 3
1673459777, 0B200080, 13901, 3
1673459777, 0B200080, 4c01, 3
1673459777, 0B200082, 10, 1
1673459777, 0B200087, 200, 2
1673459778, 0B200081, 16301, 3
1673459778, 0B200081, 1101, 3
1673459778, 0B200080, 13901, 3
1673459778, 0B200080, 4b01, 3
1673459778, 0B200082, 10, 1
1673459778, 0B200087, 200, 2
1673459779, 0B200081, 16301, 3
1673459779, 0B200081, 1101, 3
1673459779, 0B200080, 13701, 3
1673459779, 0B200080, 4901, 3
1673459779, 0B200082, 10, 1
1673459779, 0B200087, 200, 2
1673459780, 0B200081, 16301, 3
1673459780, 0B200081, 1101, 3
1673459780, 0B200080, 13901, 3
1673459780, 0B200080, 4901, 3
1673459780, 0B200082, 10, 1
1673459780, 0B200087, 200, 2
1673459781, 0B200081, 16301, 3
1673459781, 0B200081, 1101, 3
1673459781, 0B200080, 13701, 3
1673459781, 0B200080, 4901, 3
1673459781, 0B200082, 10, 1
1673459781, 0B200087, 200, 2
1673459782, 0B200081, 16301, 3
1673459782, 0B200081, 1101, 3
1673459782, 0B200080, 13801, 3
1673459782, 0B200080, 4a01, 3
1673459782, 0B200082, 10, 1
1673459782, 0B200087, 200, 2
1673459783, 0B200081, 16301, 3
1673459783, 0B200081, 1101, 3
1673459783, 0B200080, 13901, 3
1673459783, 0B200080, 4b01, 3
1673459783, 0B200082, 10, 1
1673459783, 0B200087, 200, 2
1673459784, 0B200081, 16301, 3
1673459784, 0B200081, 1101, 3
1673459784, 0B200080, 13901, 3
1673459784, 0B200080, 4b01, 3
1673459784, 0B200082, 10, 1
1673459784, 0B200087, 200, 2
1673459785, 0B200081, 16301, 3
1673459785, 0B200081, 1101, 3
1673459785, 0B200080, 13901, 3
1673459785, 0B200080, 4b01, 3
1673459785, 0B200082, 10, 1
1673459785, 0B200087, 200, 2
1673459786, 0B200081, 16301, 3
1673459786, 0B200081, 1101, 3
1673459786, 0B200080, 13801, 3
1673459786, 0B200080, 4a01, 3
1673459786, 0B200082, 10, 1
1673459786, 0B200087, 200, 2
1673459787, 0B200081, 16301, 3
1673459787, 0B200081, 1101, 3
1673459787, 0B200080, 13901, 3
1673459787, 0B200080, 4c01, 3
1673459787, 0B200082, 10, 1
1673459787, 0B200087, 200, 2
1673459788, 0B200081, 16301, 3
1673459788, 0B200081, 1101, 3
1673459788, 0B200080, 13901, 3
1673459788, 0B200080, 4a01, 3
1673459788, 0B200082, 10, 1
1673459788, 0B200087, 200, 2
1673459789, 0B200081, 16301, 3
1673459789, 0B200081, 1101, 3
1673459789, 0B200080, 13901, 3
1673459789, 0B200080, 4801, 3
1673459789, 0B200082, 10, 1
1673459789, 0B200087, 200, 2
1673459790, 0B200081, 16301, 3
1673459790, 0B200081, 1101, 3
1673459790, 0B200080, 13901, 3
1673459790, 0B200080, 4b01, 3
1673459790, 0B200082, 10, 1
1673459790, 0B200087, 200, 2
1673459791, 0B200081, 16301, 3
1673459791, 0B200081, 1101, 3
1673459791, 0B200080, 13901, 3
1673459791, 0B200080, 4901, 3
1673459791, 0B200082, 10, 1
1673459791, 0B200087, 200, 2
1673459792, 0B200081, 16301, 3
1673459792, 0B200081, 1101, 3
1673459792, 0B200080, 13a01, 3
1673459792, 0B200080, 4901, 3
1673459792, 0B200082, 10, 1
1673459792, 0B200087, 200, 2
1673459793, 0B200081, 16301, 3
1673459793, 0B200081, 1101, 3
1673459793, 0B200080, 13a01, 3
1673459793, 0B200080, 4a01, 3
1673459793, 0B200082, 10, 1
1673459793, 0B200087, 200, 2
1673459794, 0B200081, 16301, 3
1673459794, 0B200081, 1101, 3
1673459794, 0B200080, 13901, 3
1673459794, 0B200080, 4d01, 3
1673459794, 0B200082, 10, 1
1673459794, 0B200087, 200, 2
1673459795, 0B200081, 16301, 3
1673459795, 0B200081, 1101, 3
1673459795, 0B200080, 13a01, 3
1673459795, 0B200080, 4b01, 3
1673459795, 0B200082, 10, 1
1673459795, 0B200087, 200, 2
1673459796, 0B200081, 16301, 3
1673459796, 0B200081, 1101, 3
1673459796, 0B200080, 13801, 3
1673459796, 0B200080, 4901, 3
1673459796, 0B200082, 10, 1
1673459796, 0B200087, 200, 2
1673459797, 0B200081, 16301, 3
1673459797, 0B200081, 1101, 3
1673459797, 0B200080, 13a01, 3
1673459797, 0B200080, 4b01, 3
1673459797, 0B200082, 10, 1
1673459797, 0B200087, 200, 2
1673459798, 0B200081, 16301, 3
1673459798, 0B200081, 1101, 3
1673459798, 0B200080, 13901, 3
1673459798, 0B200080, 4a01, 3
1673459798, 0B200082, 10, 1
1673459798, 0B200087, 200, 2
1673459799, 0B200081, 16301, 3
1673459799, 0B200081, 1101, 3
1673459799, 0B200080, 13901, 3
1673459799, 0B200080, 4c01, 3
1673459799, 0B200082, 10, 1
1673459799, 0B200087, 200, 2
1673459800, 0B200081, 16301, 3
1673459800, 0B200081, 1101, 3
1673459800, 0B200080, 13501, 3
1673459800, 0B200080, 4a01, 3
1673459800, 0B200082, 10, 1
1673459800, 0B200087, 200, 2
1673459801, 0B200081, 16301, 3
1673459801, 0B200081, 1101, 3
1673459801, 0B200080, 13901, 3
1673459801, 0B200080, 4b01, 3
1673459801, 0B200082, 10, 1
1673459801, 0B200087, 200, 2
1673459802, 0B200081, 16301, 3
1673459802, 0B200081, 1101, 3
1673459802, 0B200080, 13801, 3
1673459802, 0B200080, 4901, 3
1673459802, 0B200082, 10, 1
1673459802, 0B200087, 200, 2
1673459803, 0B200081, 16301, 3
1673459803, 0B200081, 1101, 3
1673459803, 0B200080, 13901, 3
1673459803, 0B200080, 4a01, 3
1673459803, 0B200082, 10, 1
1673459803, 0B200087, 200, 2
1673459804, 0B200081, 16301, 3
1673459804, 0B200081, 1101, 3
1673459804, 0B200080, 13901, 3
1673459804, 0B200080, 4a01, 3
1673459804, 0B200082, 10, 1
1673459804, 0B200087, 200, 2
1673459805, 0B200081, 16301, 3
1673459805, 0B200081, 1101, 3
1673459805, 0B200080, 13e01, 3
1673459805, 0B200080, 4901, 3
1673459805, 0B200082, 10, 1
1673459805, 0B200087, 200, 2
1673459806, 0B200081, 16301, 3
1673459806, 0B200081, 1101, 3
1673459806, 0B200080, 13901, 3
1673459806, 0B200080, 4a01, 3
1673459806, 0B200082, 10, 1
1673459806, 0B200087, 200, 2
1673459807, 0B200081, 16301, 3
1673459807, 0B200081, 1101, 3
1673459807, 0B200080, 13a01, 3
1673459807, 0B200080, 4c01, 3
1673459807, 0B200082, 10, 1
1673459807, 0B200087, 200, 2
1673459808, 0B200081, 16301, 3
1673459808, 0B200081, 1101, 3
1673459808, 0B200080, 13901, 3
1673459808, 0B200080, 4c01, 3
1673459808, 0B200082, 10, 1
1673459808, 0B200087, 200, 2
1673459809, 0B200081, 16301, 3
1673459809, 0B200081, 1101, 3
1673459809, 0B200080, 13901, 3
1673459809, 0B200080, 4a01, 3
1673459809, 0B200082, 10, 1
1673459809, 0B200087, 200, 2
1673459810, 0B200081, 16301, 3
1673459810, 0B200081, 1101, 3
1673459810, 0B200080, 13901, 3
1673459810, 0B200080, 4d01, 3
1673459810, 0B200082, 10, 1
1673459810, 0B200087, 200, 2
1673459811, 0B200081, 16301, 3
1673459811, 0B200081, 1101, 3
1673459811, 0B200080, 13a01, 3
1673459811, 0B200080, 4901, 3
1673459811, 0B200082, 10, 1
1673459811, 0B200087, 200, 2
1673459812, 0B200081, 16301, 3
1673459812, 0B200081, 1101, 3
1673459812, 0B200080, 13b01, 3
1673459812, 0B200080, 4c01, 3
1673459812, 0B200082, 10, 1
1673459812, 0B200087, 200, 2
1673459813, 0B200081, 16301, 3
1673459813, 0B200081, 1101, 3
1673459813, 0B200080, 13a01, 3
1673459813, 0B200080, 4901, 3
1673459813, 0B200082, 10, 1
1673459813, 0B200087, 200, 2
1673459814, 0B200081, 16301, 3
1673459814, 0B200081, 1101, 3
1673459814, 0B200080, 13a01, 3
1673459814, 0B200080, 4c01, 3
1673459814, 0B200082, 10, 1
1673459814, 0B200087, 200, 2
1673459815, 0B200081, 16301, 3
1673459815, 0B200081, 1101, 3
1673459815, 0B200080, 13901, 3
1673459815, 0B200080, 4901, 3
1673459815, 0B200082, 10, 1
1673459815, 0B200087, 200, 2
1673459816, 0B200081, 16301, 3
1673459816, 0B200081, 1101, 3
1673459816, 0B200080, 13801, 3
1673459816, 0B200080, 4b01, 3
1673459816, 0B200082, 10, 1
1673459816, 0B200087, 200, 2
1673459817, 0B200081, 16301, 3
1673459817, 0B200081, 1101, 3
1673459817, 0B200080, 13901, 3
1673459817, 0B200080, 4c01, 3
1673459817, 0B200082, 10, 1
1673459817, 0B200087, 200, 2
1673459818, 0B200081, 16301, 3
1673459818, 0B200081, 1101, 3
1673459818, 0B200080, 13901, 3
1673459818, 0B200080, 4901, 3
1673459818, 0B200082, 10, 1
1673459818, 0B200087, 200, 2
1673459819, 0B200081, 16301, 3
1673459819, 0B200081, 1101, 3
1673459819, 0B200080, 13901, 3
1673459819, 0B200080, 4a01, 3
1673459819, 0B200082, 10, 1
1673459819, 0B200087, 200, 2
1673459820, 0B200081, 16301, 3
1673459820, 0B200081, 1101, 3
1673459820, 0B200080, 13801, 3
1673459820, 0B200080, 4c01, 3
1673459820, 0B200082, 10, 1
1673459820, 0B200087, 200, 2
1673459821, 0B200081, 16301, 3
1673459821, 0B200081, 1101, 3
1673459821, 0B200080, 13801, 3
1673459821, 0B200080, 4c01, 3
1673459821, 0B200082, 10, 1
1673459821, 0B200087, 200, 2
1673459822, 0B200081, 16301, 3
1673459822, 0B200081, 1101, 3
1673459822, 0B200080, 13a01, 3
1673459822, 0B200080, 4c01, 3
1673459822, 0B200082, 10, 1
1673459822, 0B200087, 200, 2
1673459823, 0B200081, 16301, 3
1673459823, 0B200081, 1101, 3
1673459823, 0B200080, 13901, 3
1673459823, 0B200080, 4c01, 3
1673459823, 0B200082, 10, 1
1673459823, 0B200087, 200, 2
1673459823, 0A20FF00, 0, 0
1673459823, 0A41FF00, 0, 0
1673459823, 0B200000, ff00ff000101ac, 7
1673459823, 0A53FF00, 0, 0
1673459823, 0B020000, ff00ff000101ac, 7
1673459823, 0A43FF00, 0, 0
1673459823, 0B020000, ff00ff000101ac, 7
1673459823, 0A10FF00, 0, 0
1673459823, 0B020000, ff00ff000101ac, 7
1673459823, 0A31FF00, 0, 0
1673459823, 0B020000, ff00ff000101ac, 7
1673459823, 0B020000, ff00ff000101ac, 7
1673459823, 0B310000, d0106000101ac, 7
1673459823, 0B530000, b006c000101ac, 7
1673459823, 0B530000, b006b000101ac, 7
1673459823, 0B530200, b0061000101ac, 7
1673459823, 0B530000, b006d000101ac, 7
1673459823, 0A310080, 0, 0
1673459823, 0A310090, 0, 0
1673459823, 0B310080, 64, 2
1673459823, 0B310090, ffffffff, 4
1673459823, 0A310080, 0, 0
1673459823, 0A310090, 0, 0
1673459823, 0B310080, 64, 2
1673459823, 0B310090, ffffffff, 4
1673459824, 0B200081, 16301, 3
1673459824, 0B200081, 1101, 3
1673459824, 0B200080, 13801, 3
1673459824, 0B200080, 4901, 3
1673459824, 0B200082, 10, 1
1673459824, 0B200087, 200, 2
1673459825, 0B200081, 16301, 3
1673459825, 0B200081, 1101, 3
1673459825, 0B200080, 13801, 3
1673459825, 0B200080, 4901, 3
1673459825, 0B200082, 10, 1
1673459825, 0B200087, 200, 2
1673459826, 0B200081, 16301, 3
1673459826, 0B200081, 1101, 3
1673459826, 0B200080, 13801, 3
1673459826, 0B200080, 4c01, 3
1673459826, 0B200082, 10, 1
1673459826, 0B200087, 200, 2
1673459827, 0B200081, 16301, 3
1673459827, 0B200081, 1101, 3
1673459827, 0B200080, 13b01, 3
1673459827, 0B200080, 4a01, 3
1673459827, 0B200082, 10, 1
1673459827, 0B200087, 200, 2
1673459828, 0B200081, 16301, 3
1673459828, 0B200081, 1101, 3
1673459828, 0B200080, 13901, 3
1673459828, 0B200080, 4c01, 3
1673459828, 0B200082, 10, 1
1673459828, 0B200087, 200, 2
1673459829, 0B200081, 16301, 3
1673459829, 0B200081, 1101, 3
1673459829, 0B200080, 13901, 3
1673459829, 0B200080, 4a01, 3
1673459829, 0B200082, 10, 1
1673459829, 0B200087, 200, 2
1673459829, 0A20FF00, 0, 0
1673459829, 0A41FF00, 0, 0
1673459829, 0B200000, ff00ff000101ac, 7
1673459829, 0A53FF00, 0, 0
1673459829, 0B020000, ff00ff000101ac, 7
1673459829, 0A43FF00, 0, 0
1673459829, 0B020000, ff00ff000101ac, 7
1673459829, 0A10FF00, 0, 0
1673459829, 0B020000, ff00ff000101ac, 7
1673459829, 0A31FF00, 0, 0
1673459829, 0B020000, ff00ff000101ac, 7
1673459829, 0B020000, ff00ff000101ac, 7
1673459829, 0B310000, d0106000101ac, 7
1673459829, 0B530000, b006c000101ac, 7
1673459829, 0B530000, b006b000101ac, 7
1673459829, 0B530200, b0061000101ac, 7
1673459829, 0A310080, 0, 0
1673459829, 0B530000, b006d000101ac, 7
1673459829, 0A310080, 0, 0
1673459829, 0A310090, 0, 0
1673459829, 0A310090, 0, 0
1673459829, 0B310080, 64, 2
1673459829, 0B310080, 64, 2
1673459829, 0B310090, ffffffff, 4
1673459829, 0B310090, ffffffff, 4
1673459830, 0B200081, 16301, 3
1673459830, 0B200081, 1101, 3
1673459830, 0B200080, 13901, 3
1673459830, 0B200080, 4801, 3
1673459830, 0B200082, 10, 1
1673459830, 0B200087, 200, 2
1673459831, 0B200081, 16301, 3
1673459831, 0B200081, 1101, 3
1673459831, 0B200080, 13901, 3
1673459831, 0B200080, 4a01, 3
1673459831, 0B200082, 10, 1
1673459831, 0B200087, 200, 2
1673459832, 0B200081, 16301, 3
1673459832, 0B200081, 1101, 3
1673459832, 0B200080, 13801, 3
1673459832, 0B200080, 4c01, 3
1673459832, 0B200082, 10, 1
1673459832, 0B200087, 200, 2
1673459833, 0B200081, 16301, 3
1673459833, 0B200081, 1101, 3
1673459833, 0B200080, 13801, 3
1673459833, 0B200080, 4d01, 3
1673459833, 0B200082, 10, 1
1673459833, 0B200087, 200, 2
1673459834, 0B200081, 16301, 3
1673459834, 0B200081, 1101, 3
1673459834, 0B200080, 13701, 3
1673459834, 0B200080, 4b01, 3
1673459834, 0B200082, 10, 1
1673459834, 0B200087, 200, 2
1673459835, 0B200081, 16301, 3
1673459835, 0B200081, 1101, 3
1673459835, 0B200080, 13901, 3
1673459835, 0B200080, 4b01, 3
1673459835, 0B200082, 10, 1
1673459835, 0B200087, 200, 2
1673459836, 0B200081, 16301, 3
1673459836, 0B200081, 1101, 3
1673459836, 0B200080, 13801, 3
1673459836, 0B200080, 4b01, 3
1673459836, 0B200082, 10, 1
1673459836, 0B200087, 200, 2
1673459837, 0B200081, 16301, 3
1673459837, 0B200081, 1101, 3
1673459837, 0B200080, 13a01, 3
1673459837, 0B200080, 4c01, 3
1673459837, 0B200082, 10, 1
1673459837, 0B200087, 200, 2
1673459838, 0B200081, 16301, 3
1673459838, 0B200081, 1101, 3
1673459838, 0B200080, 13a01, 3
1673459838, 0B200080, 4b01, 3
1673459838, 0B200082, 10, 1
1673459838, 0B200087, 200, 2
1673459839, 0B200081, 16301, 3
1673459839, 0B200081, 1101, 3
1673459839, 0B200080, 13901, 3
1673459839, 0B200080, 4901, 3
1673459839, 0B200082, 10, 1
1673459839, 0B200087, 200, 2
1673459840, 0B200081, 16301, 3
1673459840, 0B200081, 1101, 3
1673459840, 0B200080, 13901, 3
1673459840, 0B200080, 4c01, 3
1673459840, 0B200082, 10, 1
1673459840, 0B200087, 200, 2
1673459841, 0B200081, 16301, 3
1673459841, 0B200081, 1101, 3
1673459841, 0B200080, 13901, 3
1673459841, 0B200080, 4b01, 3
1673459841, 0B200082, 10, 1
1673459841, 0B200087, 200, 2
1673459842, 0B200081, 16301, 3
1673459842, 0B200081, 1101, 3
1673459842, 0B200080, 13901, 3
1673459842, 0B200080, 4b01, 3
1673459842, 0B200082, 10, 1
1673459842, 0B200087, 200, 2
1673459843, 0B200081, 16301, 3
1673459843, 0B200081, 1101, 3
1673459843, 0B200080, 13901, 3
1673459843, 0B200080, 4b01, 3
1673459843, 0B200082, 10, 1
1673459843, 0B200087, 200, 2
1673459844, 0B200081, 16301, 3
1673459844, 0B200081, 1101, 3
1673459844, 0B200080, 13a01, 3
1673459844, 0B200080, 4b01, 3
1673459844, 0B200082, 10, 1
1673459844, 0B200087, 200, 2
1673459845, 0B200081, 16301, 3
1673459845, 0B200081, 1101, 3
1673459845, 0B200080, 13801, 3
1673459845, 0B200080, 4c01, 3
